Symbol,Date,Time,Volume,Avg_volume,Rvol
VKTX,2025-08-20,13:48,0.0,80.0,0.0
VKTX,2025-08-20,13:50,0.0,20.0,0.0
VKTX,2025-08-20,13:52,0.0,0.0,
VKTX,2025-08-20,13:54,0.0,20.0,0.0
VKTX,2025-08-20,13:56,390.0,490.8,0.79
VKTX,2025-08-20,13:58,2761.0,1068.4,2.58
VKTX,2025-08-20,14:00,15337.0,5288.6,2.9
VKTX,2025-08-20,14:02,10676.0,2575.8,4.14
VKTX,2025-08-20,14:04,8825.0,2940.6,3.0
VKTX,2025-08-20,14:06,100.0,1237.6,0.08
VKTX,2025-08-20,14:08,2926.0,14248.2,0.21
VKTX,2025-08-20,14:10,4613.0,24534.6,0.19
VKTX,2025-08-20,14:12,1655.0,23046.0,0.07
VKTX,2025-08-20,14:14,500.0,26384.4,0.02
