Symbol,Time,Avg_volume
HOOD,15:46,12217.25
HOOD,15:48,10842.5
HOOD,15:50,6560.25
HOOD,15:52,12100.5
HOOD,15:54,8558.75
HOOD,15:56,10258.5
HOOD,15:58,6423.0
HOOD,16:00,14232.25
HOOD,16:02,20388.0
HOOD,16:04,15644.5
HOOD,16:06,11388.25
HOOD,16:08,7355.0
HOOD,16:10,11696.0
HOOD,16:12,11626.75
HOOD,16:14,7776.25
HOOD,16:16,6521.25
HOOD,16:18,7515.5
HOOD,16:20,6377.5
HOOD,16:22,10792.0
HOOD,16:24,12688.0
HOOD,16:26,21323.0
HOOD,16:28,24363.25
HOOD,16:30,851612.75
HOOD,16:32,441141.0
HOOD,16:34,393246.5
HOOD,16:36,482421.25
HOOD,16:38,385523.5
HOOD,16:40,305308.25
HOOD,16:42,310121.0
HOOD,16:44,378123.25
HOOD,16:46,339752.0
HOOD,16:48,343262.0
HOOD,16:50,360893.5
HOOD,16:52,329428.75
HOOD,16:54,378369.0
HOOD,16:56,288770.75
HOOD,16:58,245555.5
HOOD,17:00,286483.75
HOOD,17:02,225984.75
HOOD,17:04,269271.0
HOOD,17:06,211718.5
HOOD,17:08,204739.25
HOOD,17:10,222221.25
HOOD,17:12,201540.25
HOOD,17:14,248684.75
HOOD,17:16,243695.0
HOOD,17:18,273569.75
HOOD,17:20,204451.25
HOOD,17:22,177582.5
HOOD,17:24,177368.25
HOOD,17:26,172753.5
HOOD,17:28,215004.0
HOOD,17:30,214452.0
HOOD,17:32,211706.75
HOOD,17:34,205238.0
HOOD,17:36,284405.5
HOOD,17:38,226653.25
HOOD,17:40,232046.75
HOOD,17:42,264571.25
HOOD,17:44,270027.5
HOOD,17:46,226692.75
HOOD,17:48,224112.25
HOOD,17:50,221858.0
HOOD,17:52,236996.5
HOOD,17:54,190091.5
HOOD,17:56,213220.25
HOOD,17:58,196799.0
HOOD,18:00,203735.25
HOOD,18:02,191610.5
HOOD,18:04,150132.0
HOOD,18:06,141544.5
HOOD,18:08,145453.0
HOOD,18:10,155835.5
HOOD,18:12,116254.5
HOOD,18:14,118928.5
HOOD,18:16,117519.5
HOOD,18:18,121013.75
HOOD,18:20,132985.75
HOOD,18:22,180655.25
HOOD,18:24,136557.0
HOOD,18:26,168228.75
HOOD,18:28,182654.5
HOOD,18:30,147038.75
HOOD,18:32,134980.5
HOOD,18:34,143165.0
HOOD,18:36,122164.75
HOOD,18:38,128731.5
HOOD,18:40,99690.25
HOOD,18:42,148493.75
HOOD,18:44,139632.75
HOOD,18:46,150323.0
HOOD,18:48,142762.25
HOOD,18:50,123782.5
HOOD,18:52,98650.25
HOOD,18:54,88585.5
HOOD,18:56,86471.5
HOOD,18:58,73354.5
HOOD,19:00,108756.5
HOOD,19:02,136555.5
HOOD,19:04,113358.75
HOOD,19:06,123843.75
HOOD,19:08,105631.75
HOOD,19:10,134493.25
HOOD,19:12,169890.25
HOOD,19:14,167777.5
HOOD,19:16,125785.75
HOOD,19:18,115413.75
HOOD,19:20,110065.5
HOOD,19:22,124801.25
HOOD,19:24,138401.5
HOOD,19:26,116479.75
HOOD,19:28,121922.25
HOOD,19:30,146539.5
HOOD,19:32,141560.5
HOOD,19:34,162635.0
HOOD,19:36,119101.25
HOOD,19:38,111978.25
HOOD,19:40,150130.5
HOOD,19:42,153128.0
HOOD,19:44,133868.0
HOOD,19:46,130240.0
HOOD,19:48,167944.5
HOOD,19:50,137763.0
HOOD,19:52,115310.25
HOOD,19:54,108014.0
HOOD,19:56,111619.75
HOOD,19:58,93298.0
HOOD,20:00,111796.75
HOOD,20:02,97182.0
HOOD,20:04,99511.5
HOOD,20:06,80334.25
HOOD,20:08,77170.25
HOOD,20:10,94393.25
HOOD,20:12,87053.0
HOOD,20:14,73617.0
HOOD,20:16,78965.75
HOOD,20:18,103322.75
HOOD,20:20,67312.25
HOOD,20:22,90822.75
HOOD,20:24,63573.5
HOOD,20:26,97648.75
HOOD,20:28,81704.75
HOOD,20:30,99050.75
HOOD,20:32,135044.25
HOOD,20:34,89848.25
HOOD,20:36,107539.25
HOOD,20:38,84750.5
HOOD,20:40,83760.0
HOOD,20:42,59014.5
HOOD,20:44,65901.75
HOOD,20:46,77288.25
HOOD,20:48,59279.5
HOOD,20:50,87687.0
HOOD,20:52,65634.75
HOOD,20:54,74864.0
HOOD,20:56,68000.25
HOOD,20:58,72014.5
HOOD,21:00,74476.0
HOOD,21:02,85953.75
HOOD,21:04,108339.25
HOOD,21:06,112255.25
HOOD,21:08,81263.0
HOOD,21:10,112240.25
HOOD,21:12,113942.5
HOOD,21:14,80393.75
HOOD,21:16,71617.75
HOOD,21:18,67321.75
HOOD,21:20,61545.0
HOOD,21:22,61367.25
HOOD,21:24,69399.25
HOOD,21:26,51830.75
HOOD,21:28,61564.5
HOOD,21:30,58227.0
HOOD,21:32,62876.5
HOOD,21:34,51886.25
HOOD,21:36,45472.0
HOOD,21:38,70165.0
HOOD,21:40,71741.25
HOOD,21:42,52863.75
HOOD,21:44,59562.5
HOOD,21:46,93297.75
HOOD,21:48,86005.5
HOOD,21:50,81358.0
HOOD,21:52,54432.5
HOOD,21:54,66349.75
HOOD,21:56,90499.25
HOOD,21:58,79744.75
HOOD,22:00,103912.0
HOOD,22:02,109671.75
HOOD,22:04,90700.25
HOOD,22:06,103239.25
HOOD,22:08,88267.0
HOOD,22:10,136512.75
HOOD,22:12,110828.25
HOOD,22:14,126341.25
HOOD,22:16,202333.25
HOOD,22:18,117850.75
HOOD,22:20,119588.25
HOOD,22:22,120540.75
HOOD,22:24,121497.25
HOOD,22:26,142221.5
HOOD,22:28,189742.25
HOOD,22:30,182355.25
HOOD,22:32,150201.75
HOOD,22:34,124413.0
HOOD,22:36,162391.5
HOOD,22:38,161037.5
HOOD,22:40,126466.5
HOOD,22:42,147263.75
HOOD,22:44,138662.75
HOOD,22:46,158802.5
HOOD,22:48,132633.5
HOOD,22:50,177147.75
HOOD,22:52,192188.0
HOOD,22:54,316315.25
HOOD,22:56,235731.25
HOOD,22:58,366138.25
HOOD,23:00,1356964.75
HOOD,23:02,23330.75
HOOD,23:04,18624.0
HOOD,23:06,23208.75
HOOD,23:08,7508.75
HOOD,23:10,7954.25
HOOD,23:12,5305.5
HOOD,23:14,11742.5
HOOD,23:16,10102.0
HOOD,23:18,4155.5
HOOD,23:20,10299.5
HOOD,23:22,5631.25
HOOD,23:24,1972.25
HOOD,23:26,8400.75
HOOD,23:28,4658.75
HOOD,23:30,2132.5
HOOD,23:32,2985.5
HOOD,23:34,2155.75
HOOD,23:36,2512.25
HOOD,23:38,2712.25
HOOD,23:40,3711.75
HOOD,23:42,1368.0
HOOD,23:44,2299.0
HOOD,23:46,3971.25
HOOD,23:48,4341.25
HOOD,23:50,2201.25
HOOD,23:52,1125.0
HOOD,23:54,1125.5
HOOD,23:56,1548.25
HOOD,23:58,3638.25
