Symbol,Time,Avg_volume
MARA,16:24,14875.0
MARA,16:26,7502.25
MARA,16:28,23374.5
MARA,16:30,963956.25
MARA,16:32,421490.5
MARA,16:34,294819.75
MARA,16:36,238190.0
MARA,16:38,295211.25
MARA,16:40,322342.0
MARA,16:42,348483.75
MARA,16:44,267401.5
MARA,16:46,233062.5
MARA,16:48,270180.75
MARA,16:50,242671.25
MARA,16:52,218647.75
MARA,16:54,198222.0
MARA,16:56,226258.5
MARA,16:58,297483.25
MARA,17:00,304154.25
MARA,17:02,227807.0
MARA,17:04,207590.25
MARA,17:06,237082.5
MARA,17:08,229002.25
MARA,17:10,192915.0
MARA,17:12,248904.5
MARA,17:14,182879.75
MARA,17:16,182131.0
MARA,17:18,182780.75
MARA,17:20,165390.0
MARA,17:22,188441.75
MARA,17:24,201008.75
MARA,17:26,205462.75
MARA,17:28,237666.5
MARA,17:30,192064.25
MARA,17:32,203945.0
MARA,17:34,196263.75
MARA,17:36,200334.0
MARA,17:38,174613.25
MARA,17:40,191451.25
MARA,17:42,193603.75
MARA,17:44,166939.75
MARA,17:46,188347.75
MARA,17:48,262179.25
MARA,17:50,189092.25
MARA,17:52,170848.0
MARA,17:54,146092.25
MARA,17:56,144692.5
MARA,17:58,154426.5
MARA,18:00,182522.75
MARA,18:02,180266.25
MARA,18:04,158856.0
MARA,18:06,164731.5
MARA,18:08,198834.75
MARA,18:10,229017.75
MARA,18:12,142892.0
MARA,18:14,150211.25
MARA,18:16,119610.75
MARA,18:18,175398.75
MARA,18:20,243362.75
MARA,18:22,214345.5
MARA,18:24,200849.5
MARA,18:26,362788.5
MARA,18:28,180148.75
MARA,18:30,187335.25
MARA,18:32,209706.75
MARA,18:34,175404.0
MARA,18:36,302846.25
MARA,18:38,174137.75
MARA,18:40,203217.25
MARA,18:42,165020.75
MARA,18:44,122982.25
MARA,18:46,152562.0
MARA,18:48,178941.75
MARA,18:50,239432.75
MARA,18:52,195929.75
MARA,18:54,234224.25
MARA,18:56,183791.5
MARA,18:58,223010.25
MARA,19:00,168834.0
MARA,19:02,167931.25
MARA,19:04,193067.0
MARA,19:06,179071.0
MARA,19:08,153492.25
MARA,19:10,292256.25
MARA,19:12,166494.75
MARA,19:14,208340.75
MARA,19:16,179678.5
MARA,19:18,139875.5
MARA,19:20,192970.75
MARA,19:22,139979.0
MARA,19:24,144078.5
MARA,19:26,119107.0
MARA,19:28,140660.75
MARA,19:30,146873.25
MARA,19:32,146808.5
MARA,19:34,131163.25
MARA,19:36,138268.0
MARA,19:38,149404.0
MARA,19:40,143225.25
MARA,19:42,140940.0
MARA,19:44,186846.75
MARA,19:46,151849.25
MARA,19:48,172399.5
MARA,19:50,172014.25
MARA,19:52,145798.0
MARA,19:54,150562.25
MARA,19:56,158568.75
MARA,19:58,162515.25
MARA,20:00,182934.5
MARA,20:02,158028.75
MARA,20:04,165696.25
MARA,20:06,155584.0
MARA,20:08,113940.25
MARA,20:10,151792.0
MARA,20:12,225166.5
MARA,20:14,206316.5
MARA,20:16,203206.25
MARA,20:18,203543.0
MARA,20:20,176339.25
MARA,20:22,182840.0
MARA,20:24,160594.25
MARA,20:26,155115.25
MARA,20:28,138871.0
MARA,20:30,200814.25
MARA,20:32,150738.0
MARA,20:34,188864.5
MARA,20:36,177364.75
MARA,20:38,137344.25
MARA,20:40,167923.5
MARA,20:42,130366.0
MARA,20:44,152670.75
MARA,20:46,168313.75
MARA,20:48,161838.0
MARA,20:50,158546.75
MARA,20:52,197406.0
MARA,20:54,89527.25
MARA,20:56,158122.5
MARA,20:58,123936.5
MARA,21:00,201980.0
MARA,21:02,163404.75
MARA,21:04,210609.0
MARA,21:06,179080.25
MARA,21:08,220850.0
MARA,21:10,166228.75
MARA,21:12,142342.25
MARA,21:14,145986.5
MARA,21:16,131087.0
MARA,21:18,122730.25
MARA,21:20,128644.75
MARA,21:22,134276.5
MARA,21:24,125794.75
MARA,21:26,112012.5
MARA,21:28,127682.25
MARA,21:30,201940.75
MARA,21:32,113147.0
MARA,21:34,135053.75
MARA,21:36,113800.0
MARA,21:38,204671.25
MARA,21:40,124368.25
MARA,21:42,143964.75
MARA,21:44,157093.75
MARA,21:46,122512.25
MARA,21:48,109268.5
MARA,21:50,126026.75
MARA,21:52,139936.0
MARA,21:54,187789.25
MARA,21:56,132611.75
MARA,21:58,149670.5
MARA,22:00,141856.25
MARA,22:02,153695.25
