Symbol,Time,Avg_volume
MU,17:24,63676.75
MU,17:26,58874.25
MU,17:28,91731.75
MU,17:30,69256.0
MU,17:32,86772.0
MU,17:34,49015.5
MU,17:36,50708.5
MU,17:38,51503.25
MU,17:40,44619.25
MU,17:42,46445.75
MU,17:44,78913.5
MU,17:46,60782.0
MU,17:48,40815.0
MU,17:50,34315.25
MU,17:52,34952.75
MU,17:54,32802.25
MU,17:56,50751.75
MU,17:58,38545.5
MU,18:00,47690.75
MU,18:02,31881.5
MU,18:04,37581.0
MU,18:06,36532.25
MU,18:08,34746.25
MU,18:10,39105.25
MU,18:12,33072.25
MU,18:14,25667.5
MU,18:16,36933.5
MU,18:18,40867.75
MU,18:20,47510.0
MU,18:22,42113.5
MU,18:24,49191.0
MU,18:26,35844.5
MU,18:28,32287.0
MU,18:30,54071.0
MU,18:32,44641.75
MU,18:34,56054.0
MU,18:36,40227.75
MU,18:38,34327.0
MU,18:40,44758.75
MU,18:42,33054.0
MU,18:44,39648.25
MU,18:46,34567.75
MU,18:48,46660.0
MU,18:50,26768.0
MU,18:52,43059.75
MU,18:54,35219.5
MU,18:56,20610.0
MU,18:58,24038.0
MU,19:00,23822.75
MU,19:02,21133.0
MU,19:04,19946.5
MU,19:06,26753.5
MU,19:08,22088.75
MU,19:10,30204.75
MU,19:12,26292.25
MU,19:14,65606.25
MU,19:16,26044.25
MU,19:18,29893.5
MU,19:20,16273.75
MU,19:22,26537.5
MU,19:24,16157.75
MU,19:26,36818.5
MU,19:28,39281.0
MU,19:30,17611.75
MU,19:32,15599.25
MU,19:34,13026.25
MU,19:36,19387.0
MU,19:38,20900.5
MU,19:40,23935.5
MU,19:42,26159.25
MU,19:44,31788.5
MU,19:46,24525.75
MU,19:48,19545.25
MU,19:50,24815.0
MU,19:52,25947.75
MU,19:54,28140.25
MU,19:56,31200.25
MU,19:58,48044.75
MU,20:00,35172.5
MU,20:02,28075.0
MU,20:04,30521.25
MU,20:06,16850.75
MU,20:08,21654.5
MU,20:10,17055.0
MU,20:12,24949.75
MU,20:14,19225.5
MU,20:16,14809.25
MU,20:18,35044.0
MU,20:20,20233.0
MU,20:22,18783.25
MU,20:24,17565.75
MU,20:26,17267.75
MU,20:28,23456.25
MU,20:30,23228.5
MU,20:32,18881.0
MU,20:34,23904.25
MU,20:36,17702.5
MU,20:38,24227.75
MU,20:40,17790.25
MU,20:42,11500.0
MU,20:44,17181.0
MU,20:46,21001.5
MU,20:48,14089.25
MU,20:50,18618.75
MU,20:52,13204.0
MU,20:54,23652.5
MU,20:56,15363.25
MU,20:58,31158.5
MU,21:00,28609.5
MU,21:02,23062.5
MU,21:04,17012.75
MU,21:06,16178.25
MU,21:08,28723.75
MU,21:10,20928.25
MU,21:12,17655.25
MU,21:14,22048.25
MU,21:16,16638.75
MU,21:18,14004.5
MU,21:20,14672.5
MU,21:22,15544.5
MU,21:24,28830.75
MU,21:26,22829.25
MU,21:28,20145.25
MU,21:30,24866.0
MU,21:32,12224.5
MU,21:34,12749.0
MU,21:36,17386.5
MU,21:38,15298.75
MU,21:40,15550.75
MU,21:42,17083.5
MU,21:44,21705.0
MU,21:46,17733.25
MU,21:48,15351.75
MU,21:50,25765.75
MU,21:52,18236.25
MU,21:54,21169.5
MU,21:56,30834.75
MU,21:58,16360.5
MU,22:00,17488.5
MU,22:02,19393.25
MU,22:04,20091.75
MU,22:06,22015.25
MU,22:08,22270.0
MU,22:10,28225.25
MU,22:12,21516.5
MU,22:14,15847.0
MU,22:16,22586.75
MU,22:18,21438.25
MU,22:20,14436.75
MU,22:22,23046.0
MU,22:24,16202.25
MU,22:26,25416.25
MU,22:28,21338.75
MU,22:30,24813.5
MU,22:32,26990.5
MU,22:34,18958.0
MU,22:36,41053.25
MU,22:38,37894.0
MU,22:40,38117.75
MU,22:42,30886.75
MU,22:44,45518.75
MU,22:46,58735.25
MU,22:48,54607.5
MU,22:50,93233.0
MU,22:52,112380.75
MU,22:54,149562.5
MU,22:56,151737.5
MU,22:58,329956.75
MU,23:00,1227328.75
MU,23:02,1729.5
MU,23:04,6520.5
MU,23:06,2212.0
MU,23:08,1614.5
MU,23:10,1487.5
MU,23:12,920.75
MU,23:14,1029.0
MU,23:16,2207.75
MU,23:18,1576.25
MU,23:20,2032.75
MU,23:22,696.75
MU,23:24,1489.25
MU,23:26,617.5
MU,23:28,421.25
MU,23:30,483.75
MU,23:32,343.5
MU,23:34,478.25
MU,23:36,640.0
MU,23:38,474.25
MU,23:40,1389.5
MU,23:42,1567.25
MU,23:44,50.0
MU,23:46,175.0
MU,23:48,492.0
MU,23:50,241.25
MU,23:52,137.5
MU,23:54,476.25
MU,23:56,822.5
MU,23:58,25.0
