Symbol,Time,Avg_volume
VKTX,15:50,22477.5
VKTX,15:52,13982.25
VKTX,15:54,17741.75
VKTX,15:56,11444.0
VKTX,15:58,16589.75
VKTX,16:00,25572.75
VKTX,16:02,11876.75
VKTX,16:04,14697.5
VKTX,16:06,43736.75
VKTX,16:08,29193.25
VKTX,16:10,17917.75
VKTX,16:12,32517.75
VKTX,16:14,30835.75
VKTX,16:16,27791.5
VKTX,16:18,29071.5
VKTX,16:20,13753.25
VKTX,16:22,12606.0
VKTX,16:24,25164.0
VKTX,16:26,19104.75
VKTX,16:28,53830.5
VKTX,16:30,720230.0
VKTX,16:32,330282.0
VKTX,16:34,226574.75
VKTX,16:36,226335.0
VKTX,16:38,261554.75
VKTX,16:40,129964.0
VKTX,16:42,164150.25
VKTX,16:44,190190.25
VKTX,16:46,122510.25
VKTX,16:48,313083.0
VKTX,16:50,140185.0
VKTX,16:52,134105.5
VKTX,16:54,119329.0
VKTX,16:56,133066.25
VKTX,16:58,76623.25
VKTX,17:00,76711.25
VKTX,17:02,108349.75
VKTX,17:04,111390.0
VKTX,17:06,118047.25
VKTX,17:08,75982.25
VKTX,17:10,90576.75
VKTX,17:12,82959.75
VKTX,17:14,138332.25
VKTX,17:16,220858.25
VKTX,17:18,165438.75
VKTX,17:20,181587.25
VKTX,17:22,175544.75
VKTX,17:24,113580.25
VKTX,17:26,77181.25
VKTX,17:28,118323.25
VKTX,17:30,200038.75
VKTX,17:32,202793.5
VKTX,17:34,206386.0
VKTX,17:36,214071.5
VKTX,17:38,134484.0
VKTX,17:40,78061.5
VKTX,17:42,79368.5
VKTX,17:44,83159.75
VKTX,17:46,75444.75
VKTX,17:48,61257.75
VKTX,17:50,84870.75
VKTX,17:52,61225.75
VKTX,17:54,56865.25
VKTX,17:56,71269.75
VKTX,17:58,74542.5
VKTX,18:00,78175.75
VKTX,18:02,59987.5
VKTX,18:04,53420.5
VKTX,18:06,57424.25
VKTX,18:08,64761.5
VKTX,18:10,59573.5
VKTX,18:12,42807.0
VKTX,18:14,40494.25
VKTX,18:16,47795.0
VKTX,18:18,48466.25
VKTX,18:20,54774.25
VKTX,18:22,62686.25
VKTX,18:24,40139.5
VKTX,18:26,54389.75
VKTX,18:28,51891.5
VKTX,18:30,44988.0
VKTX,18:32,43053.5
VKTX,18:34,57703.0
VKTX,18:36,33393.5
VKTX,18:38,78165.75
VKTX,18:40,51190.0
VKTX,18:42,36859.25
VKTX,18:44,35556.0
VKTX,18:46,40335.75
VKTX,18:48,51271.5
VKTX,18:50,55305.75
VKTX,18:52,45094.25
VKTX,18:54,38045.5
VKTX,18:56,53462.0
VKTX,18:58,64000.5
VKTX,19:00,47593.5
VKTX,19:02,45820.0
VKTX,19:04,35776.0
VKTX,19:06,51210.5
VKTX,19:08,70497.5
VKTX,19:10,62021.0
VKTX,19:12,40182.75
VKTX,19:14,46629.25
VKTX,19:16,30770.75
VKTX,19:18,46192.75
VKTX,19:20,47495.75
VKTX,19:22,35632.5
VKTX,19:24,39908.75
VKTX,19:26,49298.5
VKTX,19:28,31490.75
VKTX,19:30,27572.25
VKTX,19:32,44278.0
VKTX,19:34,37087.0
VKTX,19:36,81144.25
VKTX,19:38,32039.0
VKTX,19:40,66586.25
VKTX,19:42,64906.5
VKTX,19:44,41250.5
VKTX,19:46,42424.75
VKTX,19:48,27139.5
VKTX,19:50,27198.25
VKTX,19:52,28879.25
VKTX,19:54,28759.25
VKTX,19:56,33920.0
VKTX,19:58,31673.0
VKTX,20:00,23154.0
VKTX,20:02,31409.25
VKTX,20:04,22861.5
VKTX,20:06,20665.25
VKTX,20:08,34044.25
VKTX,20:10,35293.75
VKTX,20:12,49054.0
VKTX,20:14,22577.0
VKTX,20:16,27213.0
VKTX,20:18,36515.75
VKTX,20:20,95589.5
VKTX,20:22,163763.25
VKTX,20:24,65059.5
VKTX,20:26,60374.5
