Symbol,Time,Avg_volume
APLD,16:28,55236.5
APLD,16:30,1188887.5
APLD,16:32,698402.5
APLD,16:34,463805.5
APLD,16:36,594622.25
APLD,16:38,440480.5
APLD,16:40,418735.25
APLD,16:42,455246.25
APLD,16:44,366421.25
APLD,16:46,294962.25
APLD,16:48,312257.75
APLD,16:50,384072.75
APLD,16:52,301788.0
APLD,16:54,304515.75
APLD,16:56,215689.5
APLD,16:58,188333.5
APLD,17:00,198094.25
APLD,17:02,167110.75
APLD,17:04,206513.0
APLD,17:06,126563.25
APLD,17:08,127143.5
APLD,17:10,151266.75
APLD,17:12,109442.75
APLD,17:14,217649.0
APLD,17:16,256347.75
APLD,17:18,243036.25
APLD,17:20,244918.25
APLD,17:22,280963.25
APLD,17:24,249707.75
APLD,17:26,267935.25
APLD,17:28,239724.5
APLD,17:30,253372.5
APLD,17:32,551447.0
APLD,17:34,258162.75
APLD,17:36,338136.5
APLD,17:38,294993.25
APLD,17:40,292311.5
APLD,17:42,242863.0
APLD,17:44,258890.75
APLD,17:46,258498.5
APLD,17:48,258580.0
APLD,17:50,229274.5
APLD,17:52,141466.5
APLD,17:54,143527.25
APLD,17:56,414945.5
APLD,17:58,233789.75
APLD,18:00,273358.25
APLD,18:02,207772.5
APLD,18:04,224136.0
APLD,18:06,155411.0
APLD,18:08,170490.25
APLD,18:10,264440.75
APLD,18:12,237088.0
APLD,18:14,185761.75
APLD,18:16,180002.25
APLD,18:18,181274.5
APLD,18:20,120760.5
APLD,18:22,112293.5
APLD,18:24,138178.75
APLD,18:26,157161.5
APLD,18:28,213108.5
APLD,18:30,260181.75
APLD,18:32,123601.25
APLD,18:34,125014.75
APLD,18:36,226760.75
APLD,18:38,131397.0
APLD,18:40,145521.25
APLD,18:42,114429.75
APLD,18:44,146635.75
APLD,18:46,83131.5
APLD,18:48,178242.75
APLD,18:50,172499.25
APLD,18:52,144108.5
APLD,18:54,158728.5
APLD,18:56,79148.25
APLD,18:58,63440.0
APLD,19:00,78676.5
APLD,19:02,57354.0
APLD,19:04,103887.0
APLD,19:06,106209.5
APLD,19:08,66283.75
APLD,19:10,158326.75
APLD,19:12,181080.75
APLD,19:14,81321.75
APLD,19:16,153484.25
APLD,19:18,109610.0
APLD,19:20,57127.0
APLD,19:22,75287.5
APLD,19:24,97440.75
APLD,19:26,102741.0
APLD,19:28,117214.0
APLD,19:30,75879.75
APLD,19:32,65135.25
APLD,19:34,84398.0
APLD,19:36,126339.5
APLD,19:38,118996.75
APLD,19:40,89194.75
APLD,19:42,108267.25
APLD,19:44,84219.5
APLD,19:46,109763.75
APLD,19:48,79499.75
APLD,19:50,161579.25
APLD,19:52,120322.25
APLD,19:54,79925.5
APLD,19:56,133969.0
APLD,19:58,94072.0
APLD,20:00,94661.5
APLD,20:02,65147.5
APLD,20:04,155951.5
APLD,20:06,124363.75
APLD,20:08,99044.0
APLD,20:10,122876.25
APLD,20:12,80445.25
APLD,20:14,83887.5
APLD,20:16,99640.75
APLD,20:18,71782.5
APLD,20:20,91160.75
APLD,20:22,58860.25
APLD,20:24,71231.25
APLD,20:26,97291.75
APLD,20:28,66168.0
APLD,20:30,97158.0
APLD,20:32,56212.0
APLD,20:34,70526.75
APLD,20:36,72557.0
APLD,20:38,67534.5
APLD,20:40,88263.5
APLD,20:42,64515.25
APLD,20:44,54360.75
APLD,20:46,72392.0
APLD,20:48,50406.5
APLD,20:50,60761.5
APLD,20:52,38590.75
APLD,20:54,54625.25
APLD,20:56,63959.25
APLD,20:58,70410.5
APLD,21:00,74707.25
APLD,21:02,84235.5
APLD,21:04,64702.25
APLD,21:06,50433.25
APLD,21:08,49237.25
APLD,21:10,55726.25
APLD,21:12,42523.75
APLD,21:14,64966.0
APLD,21:16,51904.25
APLD,21:18,56530.75
APLD,21:20,91722.25
APLD,21:22,40796.0
APLD,21:24,45464.75
APLD,21:26,50557.75
APLD,21:28,51401.5
APLD,21:30,81024.0
APLD,21:32,56812.75
APLD,21:34,106522.5
APLD,21:36,56101.0
APLD,21:38,51289.0
APLD,21:40,68401.5
APLD,21:42,92121.5
APLD,21:44,69988.25
APLD,21:46,90408.0
APLD,21:48,71830.25
APLD,21:50,84812.25
APLD,21:52,67230.25
APLD,21:54,53418.25
APLD,21:56,48035.25
APLD,21:58,70677.0
APLD,22:00,99837.5
APLD,22:02,69771.75
APLD,22:04,53073.0
APLD,22:06,77366.5
APLD,22:08,119189.75
APLD,22:10,139853.75
APLD,22:12,110699.25
APLD,22:14,79553.25
APLD,22:16,86635.75
APLD,22:18,44665.0
APLD,22:20,67924.25
APLD,22:22,51974.75
APLD,22:24,54861.25
APLD,22:26,77962.5
APLD,22:28,49432.5
APLD,22:30,89542.0
APLD,22:32,62045.5
APLD,22:34,81552.0
APLD,22:36,129173.75
APLD,22:38,102723.25
APLD,22:40,121004.0
APLD,22:42,84643.5
APLD,22:44,92144.5
APLD,22:46,139200.5
APLD,22:48,153382.0
APLD,22:50,206705.25
APLD,22:52,193840.25
APLD,22:54,297637.25
APLD,22:56,228005.5
APLD,22:58,513467.5
APLD,23:00,845220.5
APLD,23:02,2876.75
APLD,23:04,6153.0
APLD,23:06,3514.75
APLD,23:08,5404.0
APLD,23:10,34670.25
APLD,23:12,4581.25
APLD,23:14,2540.25
APLD,23:16,2344.75
APLD,23:18,907.0
APLD,23:20,6579.25
APLD,23:22,3881.0
APLD,23:24,5502.0
APLD,23:26,1872.5
APLD,23:28,4045.0
APLD,23:30,5234.25
APLD,23:32,3905.0
APLD,23:34,3361.25
APLD,23:36,964.0
APLD,23:38,1086.25
APLD,23:40,3357.5
APLD,23:42,562.5
APLD,23:44,954.0
APLD,23:46,2500.25
APLD,23:48,4139.5
APLD,23:50,1312.0
APLD,23:52,42710.75
APLD,23:54,1014.25
APLD,23:56,3276.0
APLD,23:58,1986.75
