Symbol,Time,Avg_volume
JOBY,15:52,28644.5
JOBY,15:54,18300.75
JOBY,15:56,12202.5
JOBY,15:58,23626.75
JOBY,16:00,24154.75
JOBY,16:02,22748.0
JOBY,16:04,19705.5
JOBY,16:06,13354.5
JOBY,16:08,20332.75
JOBY,16:10,29267.25
JOBY,16:12,12872.0
JOBY,16:14,11141.75
JOBY,16:16,14858.5
JOBY,16:18,14936.75
JOBY,16:20,36503.25
JOBY,16:22,21199.5
JOBY,16:24,24810.0
JOBY,16:26,33271.5
JOBY,16:28,23634.75
JOBY,16:30,730701.75
JOBY,16:32,441779.5
JOBY,16:34,310287.75
JOBY,16:36,468877.25
JOBY,16:38,300580.0
JOBY,16:40,401354.0
JOBY,16:42,245389.0
JOBY,16:44,279988.0
JOBY,16:46,358813.25
JOBY,16:48,252030.75
JOBY,16:50,243947.25
JOBY,16:52,186798.25
JOBY,16:54,147771.25
JOBY,16:56,177233.0
JOBY,16:58,199154.25
JOBY,17:00,283145.5
JOBY,17:02,152673.25
JOBY,17:04,116931.75
JOBY,17:06,128657.0
JOBY,17:08,273577.75
JOBY,17:10,165920.5
JOBY,17:12,152669.75
JOBY,17:14,154732.75
JOBY,17:16,137311.25
JOBY,17:18,102077.25
JOBY,17:20,106995.25
JOBY,17:22,108980.75
JOBY,17:24,174477.25
JOBY,17:26,131207.5
JOBY,17:28,165455.25
JOBY,17:30,187289.25
JOBY,17:32,116721.0
JOBY,17:34,103157.0
JOBY,17:36,265608.25
JOBY,17:38,109159.75
JOBY,17:40,90274.5
JOBY,17:42,106860.0
JOBY,17:44,125888.75
JOBY,17:46,165375.75
JOBY,17:48,104233.5
JOBY,17:50,73562.0
JOBY,17:52,86704.5
JOBY,17:54,138866.25
JOBY,17:56,88526.75
JOBY,17:58,124413.25
JOBY,18:00,123348.5
JOBY,18:02,103469.25
JOBY,18:04,91011.75
JOBY,18:06,96991.0
JOBY,18:08,105747.0
JOBY,18:10,131216.0
JOBY,18:12,120289.0
JOBY,18:14,96344.25
JOBY,18:16,96755.75
JOBY,18:18,86502.0
JOBY,18:20,67092.0
JOBY,18:22,68628.5
JOBY,18:24,64865.5
JOBY,18:26,59723.75
JOBY,18:28,95263.75
JOBY,18:30,71087.5
JOBY,18:32,77219.0
JOBY,18:34,81212.5
JOBY,18:36,71014.75
JOBY,18:38,75886.75
JOBY,18:40,155281.75
JOBY,18:42,125972.75
JOBY,18:44,137891.75
JOBY,18:46,96922.5
JOBY,18:48,63593.75
JOBY,18:50,92405.75
JOBY,18:52,85479.5
JOBY,18:54,62748.25
JOBY,18:56,92495.0
JOBY,18:58,64345.5
JOBY,19:00,80480.0
JOBY,19:02,49576.5
JOBY,19:04,67439.75
JOBY,19:06,60585.75
JOBY,19:08,34021.25
JOBY,19:10,47573.5
JOBY,19:12,81384.0
JOBY,19:14,91948.5
JOBY,19:16,76202.0
JOBY,19:18,107311.0
JOBY,19:20,87137.0
JOBY,19:22,50890.75
JOBY,19:24,53562.0
JOBY,19:26,102569.25
JOBY,19:28,39751.0
JOBY,19:30,81654.75
JOBY,19:32,67295.0
JOBY,19:34,65556.0
JOBY,19:36,55961.75
JOBY,19:38,60186.75
JOBY,19:40,59336.5
JOBY,19:42,63800.0
JOBY,19:44,59120.5
JOBY,19:46,49724.25
JOBY,19:48,41646.0
JOBY,19:50,45782.0
JOBY,19:52,22899.0
JOBY,19:54,43415.5
JOBY,19:56,44801.0
JOBY,19:58,48784.25
JOBY,20:00,38813.0
JOBY,20:02,30734.0
JOBY,20:04,38600.25
JOBY,20:06,42710.25
JOBY,20:08,70227.25
JOBY,20:10,38702.75
JOBY,20:12,52288.5
JOBY,20:14,58964.25
JOBY,20:16,50341.75
JOBY,20:18,52326.5
JOBY,20:20,46382.5
JOBY,20:22,45659.25
JOBY,20:24,63106.75
JOBY,20:26,97390.75
JOBY,20:28,102361.25
JOBY,20:30,64352.0
JOBY,20:32,29365.5
JOBY,20:34,78877.5
JOBY,20:36,134524.25
JOBY,20:38,78269.0
JOBY,20:40,56243.75
JOBY,20:42,80023.75
JOBY,20:44,76382.75
JOBY,20:46,123109.5
JOBY,20:48,56598.5
JOBY,20:50,80783.0
JOBY,20:52,122355.0
JOBY,20:54,61043.0
JOBY,20:56,76305.75
JOBY,20:58,66377.5
JOBY,21:00,61418.0
JOBY,21:02,75779.75
JOBY,21:04,105631.75
JOBY,21:06,75016.25
JOBY,21:08,64049.25
JOBY,21:10,47847.25
JOBY,21:12,53572.75
JOBY,21:14,89496.75
JOBY,21:16,88957.5
JOBY,21:18,89114.25
JOBY,21:20,59441.0
JOBY,21:22,52437.75
JOBY,21:24,66768.75
JOBY,21:26,59325.75
JOBY,21:28,52020.75
JOBY,21:30,55840.0
JOBY,21:32,88217.75
JOBY,21:34,101216.75
JOBY,21:36,81638.5
JOBY,21:38,73317.75
JOBY,21:40,82634.25
JOBY,21:42,75060.25
JOBY,21:44,76949.25
JOBY,21:46,59168.75
JOBY,21:48,50311.0
JOBY,21:50,82518.25
JOBY,21:52,103819.5
JOBY,21:54,63197.75
JOBY,21:56,66919.75
JOBY,21:58,55371.75
JOBY,22:00,108678.0
JOBY,22:02,51506.25
JOBY,22:04,65925.5
JOBY,22:06,68580.0
JOBY,22:08,65817.0
JOBY,22:10,68217.25
JOBY,22:12,79429.25
